row,col,x,y,size,isStart,isGoal,isFree,value
10,6,-28.0,20.0,2.0,False,False,False,inf
10,7,-26.0,20.0,2.0,False,False,False,inf
10,8,-24.0,20.0,2.0,False,False,False,inf
10,9,-22.0,20.0,2.0,False,False,False,inf
10,10,-20.0,20.0,2.0,False,False,False,inf
10,11,-18.0,20.0,2.0,False,False,False,inf
10,12,-16.0,20.0,2.0,False,False,True,25
10,13,-14.0,20.0,2.0,False,False,True,24
10,14,-12.0,20.0,2.0,False,False,True,23
10,15,-10.0,20.0,2.0,False,False,True,22
10,16,-8.0,20.0,2.0,False,False,True,21
10,17,-6.0,20.0,2.0,False,False,True,20
10,18,-4.0,20.0,2.0,False,False,True,19
10,19,-2.0,20.0,2.0,False,False,True,18
10,20,0.0,20.0,2.0,False,False,True,17
10,21,2.0,20.0,2.0,False,False,True,16
10,22,4.0,20.0,2.0,False,False,True,15
10,23,6.0,20.0,2.0,False,False,True,14
10,24,8.0,20.0,2.0,False,False,True,13
10,25,10.0,20.0,2.0,False,False,True,12
10,26,12.0,20.0,2.0,False,False,True,11
10,27,14.0,20.0,2.0,False,False,True,10
10,28,16.0,20.0,2.0,False,False,True,9
10,29,18.0,20.0,2.0,False,False,True,8
10,30,20.0,20.0,2.0,False,False,True,7
10,31,22.0,20.0,2.0,False,False,True,6
10,32,24.0,20.0,2.0,False,False,True,5
10,33,26.0,20.0,2.0,False,False,True,6
10,34,28.0,20.0,2.0,False,False,True,7
10,35,30.0,20.0,2.0,False,False,True,8
10,36,32.0,20.0,2.0,False,False,True,9
10,37,34.0,20.0,2.0,False,False,True,10
10,38,36.0,20.0,2.0,False,False,True,11
10,39,38.0,20.0,2.0,False,False,False,inf
11,0,-40.0,18.0,2.0,False,False,False,inf
11,1,-38.0,18.0,2.0,False,False,True,37
11,2,-36.0,18.0,2.0,False,False,True,36
11,3,-34.0,18.0,2.0,False,False,True,35
11,4,-32.0,18.0,2.0,False,False,True,34
11,5,-30.0,18.0,2.0,False,False,False,inf
11,6,-28.0,18.0,2.0,False,False,False,inf
11,7,-26.0,18.0,2.0,False,False,False,inf
11,8,-24.0,18.0,2.0,False,False,False,inf
11,9,-22.0,18.0,2.0,False,False,False,inf
11,10,-20.0,18.0,2.0,False,False,False,inf
11,11,-18.0,18.0,2.0,False,False,True,25
11,12,-16.0,18.0,2.0,False,False,True,24
11,13,-14.0,18.0,2.0,False,False,True,23
11,14,-12.0,18.0,2.0,False,False,True,22
11,15,-10.0,18.0,2.0,False,False,True,21
11,16,-8.0,18.0,2.0,False,False,True,20
11,17,-6.0,18.0,2.0,False,False,True,19
11,18,-4.0,18.0,2.0,False,False,True,18
11,19,-2.0,18.0,2.0,False,False,True,17
11,20,0.0,18.0,2.0,False,False,True,16
11,21,2.0,18.0,2.0,False,False,True,15
11,22,4.0,18.0,2.0,False,False,True,14
11,23,6.0,18.0,2.0,False,False,True,13
11,24,8.0,18.0,2.0,False,False,True,12
11,25,10.0,18.0,2.0,False,False,True,11
11,26,12.0,18.0,2.0,False,False,True,10
11,27,14.0,18.0,2.0,False,False,True,9
11,28,16.0,18.0,2.0,False,False,True,8
11,29,18.0,18.0,2.0,False,False,True,7
11,30,20.0,18.0,2.0,False,False,True,6
11,31,22.0,18.0,2.0,False,False,True,5
11,32,24.0,18.0,2.0,False,False,True,4
11,33,26.0,18.0,2.0,False,False,True,5
11,34,28.0,18.0,2.0,False,False,True,6
11,35,30.0,18.0,2.0,False,False,True,7
11,36,32.0,18.0,2.0,False,False,True,8
11,37,34.0,18.0,2.0,False,False,True,9
11,38,36.0,18.0,2.0,False,False,True,10
11,39,38.0,18.0,2.0,False,False,False,inf
12,0,-40.0,16.0,2.0,False,False,False,inf
12,1,-38.0,16.0,2.0,False,False,True,36
12,2,-36.0,16.0,2.0,False,False,True,35
12,3,-34.0,16.0,2.0,False,False,True,34
12,4,-32.0,16.0,2.0,False,False,True,33
12,5,-30.0,16.0,2.0,False,False,True,32
12,6,-28.0,16.0,2.0,False,False,True,31
12,7,-26.0,16.0,2.0,False,False,True,30
12,8,-24.0,16.0,2.0,False,False,True,29
12,9,-22.0,16.0,2.0,False,False,True,28
12,10,-20.0,16.0,2.0,False,False,True,27
12,11,-18.0,16.0,2.0,False,False,True,26
12,12,-16.0,16.0,2.0,False,False,True,25
12,13,-14.0,16.0,2.0,False,False,True,24
12,14,-12.0,16.0,2.0,False,False,True,23
12,15,-10.0,16.0,2.0,False,False,True,22
12,16,-8.0,16.0,2.0,False,False,True,21
12,17,-6.0,16.0,2.0,False,False,True,20
12,18,-4.0,16.0,2.0,False,False,True,19
12,19,-2.0,16.0,2.0,False,False,True,18
12,20,0.0,16.0,2.0,False,False,False,inf
12,21,2.0,16.0,2.0,False,False,False,inf
12,22,4.0,16.0,2.0,False,False,False,inf
12,23,6.0,16.0,2.0,False,False,False,inf
12,24,8.0,16.0,2.0,False,False,False,inf
12,25,10.0,16.0,2.0,False,False,True,10
12,26,12.0,16.0,2.0,False,False,True,9
12,27,14.0,16.0,2.0,False,False,True,8
12,28,16.0,16.0,2.0,False,False,True,7
12,29,18.0,16.0,2.0,False,False,True,6
12,30,20.0,16.0,2.0,False,False,True,5
12,31,22.0,16.0,2.0,False,False,True,4
12,32,24.0,16.0,2.0,False,False,True,3
12,33,26.0,16.0,2.0,False,False,True,4
12,34,28.0,16.0,2.0,False,False,True,5
12,35,30.0,16.0,2.0,False,False,True,6
12,36,32.0,16.0,2.0,False,False,True,7
12,37,34.0,16.0,2.0,False,False,True,8
12,38,36.0,16.0,2.0,False,False,True,9
12,39,38.0,16.0,2.0,False,False,False,inf
13,0,-40.0,14.0,2.0,False,False,False,inf
13,1,-38.0,14.0,2.0,False,False,True,37
13,2,-36.0,14.0,2.0,False,False,True,36
13,3,-34.0,14.0,2.0,False,False,True,35
13,4,-32.0,14.0,2.0,False,False,True,34
13,5,-30.0,14.0,2.0,False,False,True,33
13,6,-28.0,14.0,2.0,False,False,True,32
13,7,-26.0,14.0,2.0,False,False,True,31
13,8,-24.0,14.0,2.0,False,False,True,30
13,9,-22.0,14.0,2.0,False,False,True,29
13,10,-20.0,14.0,2.0,False,False,True,28
13,11,-18.0,14.0,2.0,False,False,True,27
13,12,-16.0,14.0,2.0,False,False,True,26
13,13,-14.0,14.0,2.0,False,False,True,25
13,14,-12.0,14.0,2.0,False,False,True,24
13,15,-10.0,14.0,2.0,False,False,True,23
13,16,-8.0,14.0,2.0,False,False,True,22
13,17,-6.0,14.0,2.0,False,False,True,21
13,18,-4.0,14.0,2.0,False,False,False,inf
13,19,-2.0,14.0,2.0,False,False,False,inf
13,20,0.0,14.0,2.0,False,False,False,inf
13,21,2.0,14.0,2.0,False,False,False,inf
13,22,4.0,14.0,2.0,False,False,False,inf
13,23,6.0,14.0,2.0,False,False,False,inf
13,24,8.0,14.0,2.0,False,False,False,inf
13,25,10.0,14.0,2.0,False,False,True,9
13,26,12.0,14.0,2.0,False,False,True,8
13,27,14.0,14.0,2.0,False,False,True,7
13,28,16.0,14.0,2.0,False,False,True,6
13,29,18.0,14.0,2.0,False,False,True,5
13,30,20.0,14.0,2.0,False,False,True,4
13,31,22.0,14.0,2.0,False,False,True,3
13,32,24.0,14.0,2.0,False,True,True,2
13,33,26.0,14.0,2.0,False,False,True,3
13,34,28.0,14.0,2.0,False,False,True,4
13,35,30.0,14.0,2.0,False,False,True,5
13,36,32.0,14.0,2.0,False,False,True,6
13,37,34.0,14.0,2.0,False,False,True,7
13,38,36.0,14.0,2.0,False,False,True,8
13,39,38.0,14.0,2.0,False,False,False,inf
14,0,-40.0,12.0,2.0,False,False,False,inf
14,1,-38.0,12.0,2.0,False,False,True,38
14,2,-36.0,12.0,2.0,False,False,True,37
14,3,-34.0,12.0,2.0,False,False,True,36
14,4,-32.0,12.0,2.0,False,False,True,35
14,5,-30.0,12.0,2.0,False,False,True,34
14,6,-28.0,12.0,2.0,False,False,True,33
14,7,-26.0,12.0,2.0,False,False,True,32
14,8,-24.0,12.0,2.0,False,False,True,31
14,9,-22.0,12.0,2.0,False,False,True,30
14,10,-20.0,12.0,2.0,False,False,True,29
14,11,-18.0,12.0,2.0,False,False,True,28
14,12,-16.0,12.0,2.0,False,False,True,27
14,13,-14.0,12.0,2.0,False,False,True,26
14,14,-12.0,12.0,2.0,False,False,True,25
14,15,-10.0,12.0,2.0,False,False,True,24
14,16,-8.0,12.0,2.0,False,False,False,inf
14,17,-6.0,12.0,2.0,False,False,False,inf
14,18,-4.0,12.0,2.0,False,False,False,inf
14,19,-2.0,12.0,2.0,False,False,False,inf
14,20,0.0,12.0,2.0,False,False,False,inf
14,21,2.0,12.0,2.0,False,False,False,inf
14,22,4.0,12.0,2.0,False,False,False,inf
14,23,6.0,12.0,2.0,False,False,False,inf
14,24,8.0,12.0,2.0,False,False,True,11
14,25,10.0,12.0,2.0,False,False,True,10
14,26,12.0,12.0,2.0,False,False,True,9
14,27,14.0,12.0,2.0,False,False,True,8
14,28,16.0,12.0,2.0,False,False,True,7
14,29,18.0,12.0,2.0,False,False,True,6
14,30,20.0,12.0,2.0,False,False,True,5
14,31,22.0,12.0,2.0,False,False,False,inf
14,32,24.0,12.0,2.0,False,False,True,3
14,33,26.0,12.0,2.0,False,False,True,4
14,34,28.0,12.0,2.0,False,False,True,5
14,35,30.0,12.0,2.0,False,False,True,6
14,36,32.0,12.0,2.0,False,False,True,7
14,37,34.0,12.0,2.0,False,False,True,8
14,38,36.0,12.0,2.0,False,False,True,9
14,39,38.0,12.0,2.0,False,False,False,inf
15,0,-40.0,10.0,2.0,False,False,False,inf
15,1,-38.0,10.0,2.0,False,False,True,39
15,2,-36.0,10.0,2.0,False,False,True,38
15,3,-34.0,10.0,2.0,False,False,True,37
15,4,-32.0,10.0,2.0,False,False,True,36
15,5,-30.0,10.0,2.0,False,False,True,35
15,6,-28.0,10.0,2.0,False,False,True,34
15,7,-26.0,10.0,2.0,False,False,True,33
15,8,-24.0,10.0,2.0,False,False,True,32
15,9,-22.0,10.0,2.0,False,False,True,31
15,10,-20.0,10.0,2.0,False,False,True,30
15,11,-18.0,10.0,2.0,False,False,True,29
15,12,-16.0,10.0,2.0,False,False,True,28
15,13,-14.0,10.0,2.0,False,False,True,27
15,14,-12.0,10.0,2.0,False,False,True,26
15,15,-10.0,10.0,2.0,False,False,False,inf
15,16,-8.0,10.0,2.0,False,False,False,inf
15,17,-6.0,10.0,2.0,False,False,False,inf
15,18,-4.0,10.0,2.0,False,False,False,inf
15,19,-2.0,10.0,2.0,False,False,False,inf
15,20,0.0,10.0,2.0,False,False,False,inf
15,21,2.0,10.0,2.0,False,False,False,inf
15,22,4.0,10.0,2.0,False,False,False,inf
15,23,6.0,10.0,2.0,False,False,False,inf
15,24,8.0,10.0,2.0,False,False,True,12
15,25,10.0,10.0,2.0,False,False,True,11
15,26,12.0,10.0,2.0,False,False,True,10
15,27,14.0,10.0,2.0,False,False,True,9
15,28,16.0,10.0,2.0,False,False,True,8
15,29,18.0,10.0,2.0,False,False,True,7
15,30,20.0,10.0,2.0,False,False,False,inf
15,31,22.0,10.0,2.0,False,False,False,inf
15,32,24.0,10.0,2.0,False,False,False,inf
15,33,26.0,10.0,2.0,False,False,True,5
15,34,28.0,10.0,2.0,False,False,True,6
15,35,30.0,10.0,2.0,False,False,True,7
15,36,32.0,10.0,2.0,False,False,True,8
15,37,34.0,10.0,2.0,False,False,True,9
15,38,36.0,10.0,2.0,False,False,True,10
15,39,38.0,10.0,2.0,False,False,False,inf
16,0,-40.0,8.0,2.0,False,False,False,inf
16,1,-38.0,8.0,2.0,False,False,True,40
16,2,-36.0,8.0,2.0,False,False,True,39
16,3,-34.0,8.0,2.0,False,False,True,38
16,4,-32.0,8.0,2.0,False,False,True,37
16,5,-30.0,8.0,2.0,False,False,False,inf
16,6,-28.0,8.0,2.0,False,False,False,inf
16,7,-26.0,8.0,2.0,False,False,False,inf
16,8,-24.0,8.0,2.0,False,False,True,33
16,9,-22.0,8.0,2.0,False,False,True,32
16,10,-20.0,8.0,2.0,False,False,True,31
16,11,-18.0,8.0,2.0,False,False,True,30
16,12,-16.0,8.0,2.0,False,False,True,29
16,13,-14.0,8.0,2.0,False,False,True,28
16,14,-12.0,8.0,2.0,False,False,False,inf
16,15,-10.0,8.0,2.0,False,False,False,inf
16,16,-8.0,8.0,2.0,False,False,False,inf
16,17,-6.0,8.0,2.0,False,False,False,inf
16,18,-4.0,8.0,2.0,False,False,False,inf
16,19,-2.0,8.0,2.0,False,False,False,inf
16,20,0.0,8.0,2.0,False,False,False,inf
16,21,2.0,8.0,2.0,False,False,False,inf
16,22,4.0,8.0,2.0,False,False,False,inf
16,23,6.0,8.0,2.0,False,False,True,14
16,24,8.0,8.0,2.0,False,False,True,13
16,25,10.0,8.0,2.0,False,False,True,12
16,26,12.0,8.0,2.0,False,False,True,11
16,27,14.0,8.0,2.0,False,False,True,10
16,28,16.0,8.0,2.0,False,False,True,9
16,29,18.0,8.0,2.0,False,False,True,8
16,30,20.0,8.0,2.0,False,False,False,inf
16,31,22.0,8.0,2.0,False,False,False,inf
16,32,24.0,8.0,2.0,False,False,False,inf
16,33,26.0,8.0,2.0,False,False,False,inf
16,34,28.0,8.0,2.0,False,False,True,7
16,35,30.0,8.0,2.0,False,False,True,8
16,36,32.0,8.0,2.0,False,False,True,9
16,37,34.0,8.0,2.0,False,False,True,10
16,38,36.0,8.0,2.0,False,False,True,11
16,39,38.0,8.0,2.0,False,False,False,inf
17,0,-40.0,6.0,2.0,False,False,False,inf
17,1,-38.0,6.0,2.0,False,False,True,inf
17,2,-36.0,6.0,2.0,False,False,True,40
17,3,-34.0,6.0,2.0,False,False,True,39
17,4,-32.0,6.0,2.0,False,False,True,38
17,5,-30.0,6.0,2.0,False,False,False,inf
17,6,-28.0,6.0,2.0,False,False,False,inf
17,7,-26.0,6.0,2.0,False,False,False,inf
17,8,-24.0,6.0,2.0,False,False,True,34
17,9,-22.0,6.0,2.0,False,False,True,33
17,10,-20.0,6.0,2.0,False,False,True,32
17,11,-18.0,6.0,2.0,False,False,True,31
17,12,-16.0,6.0,2.0,False,False,True,30
17,13,-14.0,6.0,2.0,False,False,False,inf
17,14,-12.0,6.0,2.0,False,False,False,inf
17,15,-10.0,6.0,2.0,False,False,False,inf
17,16,-8.0,6.0,2.0,False,False,False,inf
17,17,-6.0,6.0,2.0,False,False,False,inf
17,18,-4.0,6.0,2.0,False,False,False,inf
17,19,-2.0,6.0,2.0,False,False,False,inf
17,20,0.0,6.0,2.0,False,False,False,inf
17,21,2.0,6.0,2.0,False,False,False,inf
17,22,4.0,6.0,2.0,False,False,False,inf
17,23,6.0,6.0,2.0,False,False,False,inf
17,24,8.0,6.0,2.0,False,False,False,inf
17,25,10.0,6.0,2.0,False,False,True,13
17,26,12.0,6.0,2.0,False,False,True,12
17,27,14.0,6.0,2.0,False,False,True,11
17,28,16.0,6.0,2.0,False,False,True,10
17,29,18.0,6.0,2.0,False,False,True,9
17,30,20.0,6.0,2.0,False,False,False,inf
17,31,22.0,6.0,2.0,False,False,False,inf
17,32,24.0,6.0,2.0,False,False,False,inf
17,33,26.0,6.0,2.0,False,False,False,inf
17,34,28.0,6.0,2.0,False,False,True,8
17,35,30.0,6.0,2.0,False,False,True,9
17,36,32.0,6.0,2.0,False,False,True,10
17,37,34.0,6.0,2.0,False,False,True,11
17,38,36.0,6.0,2.0,False,False,True,12
17,39,38.0,6.0,2.0,False,False,False,inf
18,0,-40.0,4.0,2.0,False,False,False,inf
18,1,-38.0,4.0,2.0,False,False,True,inf
18,2,-36.0,4.0,2.0,False,False,True,inf
18,3,-34.0,4.0,2.0,False,False,True,40
18,4,-32.0,4.0,2.0,False,False,True,39
18,5,-30.0,4.0,2.0,False,False,True,40
18,6,-28.0,4.0,2.0,False,False,False,inf
18,7,-26.0,4.0,2.0,False,False,True,36
18,8,-24.0,4.0,2.0,False,False,True,35
18,9,-22.0,4.0,2.0,False,False,True,34
18,10,-20.0,4.0,2.0,False,False,True,33
18,11,-18.0,4.0,2.0,False,False,True,32
18,12,-16.0,4.0,2.0,False,False,False,inf
18,13,-14.0,4.0,2.0,False,False,False,inf
18,14,-12.0,4.0,2.0,False,False,False,inf
18,15,-10.0,4.0,2.0,False,False,False,inf
18,16,-8.0,4.0,2.0,False,False,False,inf
18,17,-6.0,4.0,2.0,False,False,False,inf
18,18,-4.0,4.0,2.0,False,False,False,inf
18,19,-2.0,4.0,2.0,False,False,False,inf
18,20,0.0,4.0,2.0,False,False,False,inf
18,21,2.0,4.0,2.0,False,False,True,24
18,22,4.0,4.0,2.0,False,False,False,inf
18,23,6.0,4.0,2.0,False,False,False,inf
18,24,8.0,4.0,2.0,False,False,False,inf
18,25,10.0,4.0,2.0,False,False,True,14
18,26,12.0,4.0,2.0,False,False,True,13
18,27,14.0,4.0,2.0,False,False,True,12
18,28,16.0,4.0,2.0,False,False,True,11
18,29,18.0,4.0,2.0,False,False,True,10
18,30,20.0,4.0,2.0,False,False,False,inf
18,31,22.0,4.0,2.0,False,False,False,inf
18,32,24.0,4.0,2.0,False,False,False,inf
18,33,26.0,4.0,2.0,False,False,False,inf
18,34,28.0,4.0,2.0,False,False,False,inf
18,35,30.0,4.0,2.0,False,False,True,10
18,36,32.0,4.0,2.0,False,False,True,11
18,37,34.0,4.0,2.0,False,False,True,12
18,38,36.0,4.0,2.0,False,False,True,13
18,39,38.0,4.0,2.0,False,False,False,inf
19,0,-40.0,2.0,2.0,False,False,False,inf
19,1,-38.0,2.0,2.0,False,False,True,inf
19,2,-36.0,2.0,2.0,False,False,True,inf
19,3,-34.0,2.0,2.0,False,False,True,inf
19,4,-32.0,2.0,2.0,False,False,True,40
19,5,-30.0,2.0,2.0,False,False,True,39
19,6,-28.0,2.0,2.0,False,False,True,38
19,7,-26.0,2.0,2.0,False,False,True,37
19,8,-24.0,2.0,2.0,False,False,True,36
19,9,-22.0,2.0,2.0,False,False,True,35
19,10,-20.0,2.0,2.0,False,False,True,34
19,11,-18.0,2.0,2.0,False,False,True,33
19,12,-16.0,2.0,2.0,False,False,False,inf
19,13,-14.0,2.0,2.0,False,False,False,inf
19,14,-12.0,2.0,2.0,False,False,False,inf
19,15,-10.0,2.0,2.0,False,False,False,inf
19,16,-8.0,2.0,2.0,False,False,False,inf
19,17,-6.0,2.0,2.0,False,False,False,inf
19,18,-4.0,2.0,2.0,False,False,False,inf
19,19,-2.0,2.0,2.0,False,False,True,25
19,20,0.0,2.0,2.0,False,False,True,24
19,21,2.0,2.0,2.0,False,False,True,23
19,22,4.0,2.0,2.0,False,False,False,inf
19,23,6.0,2.0,2.0,False,False,False,inf
19,24,8.0,2.0,2.0,False,False,False,inf
19,25,10.0,2.0,2.0,False,False,True,15
19,26,12.0,2.0,2.0,False,False,True,14
19,27,14.0,2.0,2.0,False,False,True,13
19,28,16.0,2.0,2.0,False,False,True,12
19,29,18.0,2.0,2.0,False,False,True,11
19,30,20.0,2.0,2.0,False,False,False,inf
19,31,22.0,2.0,2.0,False,False,False,inf
19,32,24.0,2.0,2.0,False,False,False,inf
19,33,26.0,2.0,2.0,False,False,False,inf
19,34,28.0,2.0,2.0,False,False,False,inf
19,35,30.0,2.0,2.0,False,False,True,11
19,36,32.0,2.0,2.0,False,False,True,12
19,37,34.0,2.0,2.0,False,False,True,13
19,38,36.0,2.0,2.0,False,False,True,14
19,39,38.0,2.0,2.0,False,False,False,inf
20,0,-40.0,0.0,2.0,False,False,False,inf
20,1,-38.0,0.0,2.0,False,False,True,inf
20,2,-36.0,0.0,2.0,False,False,True,inf
20,3,-34.0,0.0,2.0,False,False,True,inf
20,4,-32.0,0.0,2.0,False,False,True,inf
20,5,-30.0,0.0,2.0,False,False,True,40
20,6,-28.0,0.0,2.0,False,False,True,39
20,7,-26.0,0.0,2.0,False,False,True,38
20,8,-24.0,0.0,2.0,False,False,True,37
20,9,-22.0,0.0,2.0,False,False,True,36
20,10,-20.0,0.0,2.0,False,False,True,35
20,11,-18.0,0.0,2.0,False,False,True,34
20,12,-16.0,0.0,2.0,False,False,False,inf
20,13,-14.0,0.0,2.0,False,False,False,inf
