row,col,x,y,size,isStart,isGoal,isFree,value
20,14,-12.0,0.0,2.0,False,False,False,inf
20,15,-10.0,0.0,2.0,False,False,False,inf
20,16,-8.0,0.0,2.0,False,False,False,inf
20,17,-6.0,0.0,2.0,False,False,False,inf
20,18,-4.0,0.0,2.0,False,False,True,25
20,19,-2.0,0.0,2.0,False,False,True,24
20,20,0.0,0.0,2.0,False,False,True,23
20,21,2.0,0.0,2.0,False,False,True,22
20,22,4.0,0.0,2.0,False,False,False,inf
20,23,6.0,0.0,2.0,False,False,False,inf
20,24,8.0,0.0,2.0,False,False,False,inf
20,25,10.0,0.0,2.0,False,False,True,16
20,26,12.0,0.0,2.0,False,False,True,15
20,27,14.0,0.0,2.0,False,False,True,14
20,28,16.0,0.0,2.0,False,False,True,13
20,29,18.0,0.0,2.0,False,False,True,12
20,30,20.0,0.0,2.0,False,False,False,inf
20,31,22.0,0.0,2.0,False,False,False,inf
20,32,24.0,0.0,2.0,False,False,False,inf
20,33,26.0,0.0,2.0,False,False,False,inf
20,34,28.0,0.0,2.0,False,False,False,inf
20,35,30.0,0.0,2.0,False,False,True,12
20,36,32.0,0.0,2.0,False,False,True,13
20,37,34.0,0.0,2.0,False,False,True,14
20,38,36.0,0.0,2.0,False,False,True,15
20,39,38.0,0.0,2.0,False,False,False,inf
21,0,-40.0,-2.0,2.0,False,False,False,inf
21,1,-38.0,-2.0,2.0,False,False,True,inf
21,2,-36.0,-2.0,2.0,False,False,True,inf
21,3,-34.0,-2.0,2.0,False,False,True,inf
21,4,-32.0,-2.0,2.0,False,False,True,inf
21,5,-30.0,-2.0,2.0,False,False,True,39
21,6,-28.0,-2.0,2.0,False,False,True,38
21,7,-26.0,-2.0,2.0,False,False,True,37
21,8,-24.0,-2.0,2.0,False,False,True,36
21,9,-22.0,-2.0,2.0,False,False,True,35
21,10,-20.0,-2.0,2.0,False,False,True,34
21,11,-18.0,-2.0,2.0,False,False,True,33
21,12,-16.0,-2.0,2.0,False,False,False,inf
21,13,-14.0,-2.0,2.0,False,False,False,inf
21,14,-12.0,-2.0,2.0,False,False,False,inf
21,15,-10.0,-2.0,2.0,False,False,True,27
21,16,-8.0,-2.0,2.0,False,False,True,26
21,17,-6.0,-2.0,2.0,False,False,True,25
21,18,-4.0,-2.0,2.0,False,False,True,24
21,19,-2.0,-2.0,2.0,False,False,True,23
21,20,0.0,-2.0,2.0,False,False,True,22
21,21,2.0,-2.0,2.0,False,False,True,21
21,22,4.0,-2.0,2.0,False,False,True,20
21,23,6.0,-2.0,2.0,False,False,True,19
21,24,8.0,-2.0,2.0,False,False,True,18
21,25,10.0,-2.0,2.0,False,False,True,17
21,26,12.0,-2.0,2.0,False,False,True,16
21,27,14.0,-2.0,2.0,False,False,True,15
21,28,16.0,-2.0,2.0,False,False,True,14
21,29,18.0,-2.0,2.0,False,False,True,13
21,30,20.0,-2.0,2.0,False,False,False,inf
21,31,22.0,-2.0,2.0,False,False,False,inf
21,32,24.0,-2.0,2.0,False,False,False,inf
21,33,26.0,-2.0,2.0,False,False,False,inf
21,34,28.0,-2.0,2.0,False,False,False,inf
21,35,30.0,-2.0,2.0,False,False,False,inf
21,36,32.0,-2.0,2.0,False,False,True,14
21,37,34.0,-2.0,2.0,False,False,True,15
21,38,36.0,-2.0,2.0,False,False,True,16
21,39,38.0,-2.0,2.0,False,False,False,inf
22,0,-40.0,-4.0,2.0,False,False,False,inf
22,1,-38.0,-4.0,2.0,False,False,True,inf
22,2,-36.0,-4.0,2.0,False,False,True,inf
22,3,-34.0,-4.0,2.0,False,False,True,inf
22,4,-32.0,-4.0,2.0,False,False,True,39
22,5,-30.0,-4.0,2.0,False,False,True,38
22,6,-28.0,-4.0,2.0,False,False,True,37
22,7,-26.0,-4.0,2.0,False,False,True,36
22,8,-24.0,-4.0,2.0,False,False,True,35
22,9,-22.0,-4.0,2.0,False,False,True,34
22,10,-20.0,-4.0,2.0,False,False,True,33
22,11,-18.0,-4.0,2.0,False,False,True,32
22,12,-16.0,-4.0,2.0,False,False,True,31
22,13,-14.0,-4.0,2.0,False,False,True,30
22,14,-12.0,-4.0,2.0,False,False,True,29
22,15,-10.0,-4.0,2.0,False,False,True,28
22,16,-8.0,-4.0,2.0,False,False,True,27
22,17,-6.0,-4.0,2.0,False,False,True,26
22,18,-4.0,-4.0,2.0,False,False,True,25
22,19,-2.0,-4.0,2.0,False,False,True,24
22,20,0.0,-4.0,2.0,False,False,True,23
22,21,2.0,-4.0,2.0,False,False,True,22
22,22,4.0,-4.0,2.0,False,False,True,21
22,23,6.0,-4.0,2.0,False,False,True,20
22,24,8.0,-4.0,2.0,False,False,True,19
22,25,10.0,-4.0,2.0,False,False,True,18
22,26,12.0,-4.0,2.0,False,False,True,17
22,27,14.0,-4.0,2.0,False,False,True,16
22,28,16.0,-4.0,2.0,False,False,True,15
22,29,18.0,-4.0,2.0,False,False,True,14
22,30,20.0,-4.0,2.0,False,False,False,inf
22,31,22.0,-4.0,2.0,False,False,False,inf
22,32,24.0,-4.0,2.0,False,False,False,inf
22,33,26.0,-4.0,2.0,False,False,False,inf
22,34,28.0,-4.0,2.0,False,False,False,inf
22,35,30.0,-4.0,2.0,False,False,False,inf
22,36,32.0,-4.0,2.0,False,False,True,15
22,37,34.0,-4.0,2.0,False,False,True,16
22,38,36.0,-4.0,2.0,False,False,True,17
22,39,38.0,-4.0,2.0,False,False,False,inf
23,0,-40.0,-6.0,2.0,False,False,False,inf
23,1,-38.0,-6.0,2.0,False,False,True,inf
23,2,-36.0,-6.0,2.0,False,False,True,inf
23,3,-34.0,-6.0,2.0,False,False,True,inf
23,4,-32.0,-6.0,2.0,False,False,False,inf
23,5,-30.0,-6.0,2.0,False,False,False,inf
23,6,-28.0,-6.0,2.0,False,False,False,inf
23,7,-26.0,-6.0,2.0,False,False,False,inf
23,8,-24.0,-6.0,2.0,False,False,False,inf
23,9,-22.0,-6.0,2.0,False,False,True,35
23,10,-20.0,-6.0,2.0,False,False,True,34
23,11,-18.0,-6.0,2.0,False,False,True,33
23,12,-16.0,-6.0,2.0,False,False,True,32
23,13,-14.0,-6.0,2.0,False,False,True,31
23,14,-12.0,-6.0,2.0,False,False,True,30
23,15,-10.0,-6.0,2.0,False,False,True,29
23,16,-8.0,-6.0,2.0,False,False,True,28
23,17,-6.0,-6.0,2.0,False,False,True,27
23,18,-4.0,-6.0,2.0,False,False,True,26
23,19,-2.0,-6.0,2.0,False,False,True,25
23,20,0.0,-6.0,2.0,False,False,True,24
23,21,2.0,-6.0,2.0,False,False,True,23
23,22,4.0,-6.0,2.0,False,False,True,22
23,23,6.0,-6.0,2.0,False,False,True,21
23,24,8.0,-6.0,2.0,False,False,True,20
23,25,10.0,-6.0,2.0,False,False,True,19
23,26,12.0,-6.0,2.0,False,False,True,18
23,27,14.0,-6.0,2.0,False,False,True,17
23,28,16.0,-6.0,2.0,False,False,True,16
23,29,18.0,-6.0,2.0,False,False,True,15
23,30,20.0,-6.0,2.0,False,False,False,inf
23,31,22.0,-6.0,2.0,False,False,False,inf
23,32,24.0,-6.0,2.0,False,False,False,inf
23,33,26.0,-6.0,2.0,False,False,False,inf
23,34,28.0,-6.0,2.0,False,False,False,inf
23,35,30.0,-6.0,2.0,False,False,False,inf
23,36,32.0,-6.0,2.0,False,False,True,16
23,37,34.0,-6.0,2.0,False,False,True,17
23,38,36.0,-6.0,2.0,False,False,True,18
23,39,38.0,-6.0,2.0,False,False,False,inf
24,0,-40.0,-8.0,2.0,False,False,False,inf
24,1,-38.0,-8.0,2.0,False,False,True,inf
24,2,-36.0,-8.0,2.0,False,False,True,inf
24,3,-34.0,-8.0,2.0,False,False,False,inf
24,4,-32.0,-8.0,2.0,False,False,False,inf
24,5,-30.0,-8.0,2.0,False,False,False,inf
24,6,-28.0,-8.0,2.0,False,False,False,inf
24,7,-26.0,-8.0,2.0,False,False,False,inf
24,8,-24.0,-8.0,2.0,False,False,False,inf
24,9,-22.0,-8.0,2.0,False,False,False,inf
24,10,-20.0,-8.0,2.0,False,False,True,35
24,11,-18.0,-8.0,2.0,False,False,True,34
24,12,-16.0,-8.0,2.0,False,False,True,33
24,13,-14.0,-8.0,2.0,False,False,True,32
24,14,-12.0,-8.0,2.0,False,False,True,31
24,15,-10.0,-8.0,2.0,False,False,True,30
24,16,-8.0,-8.0,2.0,False,False,True,29
24,17,-6.0,-8.0,2.0,False,False,True,28
24,18,-4.0,-8.0,2.0,False,False,True,27
24,19,-2.0,-8.0,2.0,False,False,True,26
24,20,0.0,-8.0,2.0,False,False,True,25
24,21,2.0,-8.0,2.0,False,False,True,24
24,22,4.0,-8.0,2.0,False,False,True,23
24,23,6.0,-8.0,2.0,False,False,True,22
24,24,8.0,-8.0,2.0,False,False,True,21
24,25,10.0,-8.0,2.0,False,False,True,20
24,26,12.0,-8.0,2.0,False,False,True,19
24,27,14.0,-8.0,2.0,False,False,True,18
24,28,16.0,-8.0,2.0,False,False,True,17
24,29,18.0,-8.0,2.0,False,False,True,16
24,30,20.0,-8.0,2.0,False,False,True,17
24,31,22.0,-8.0,2.0,False,False,False,inf
24,32,24.0,-8.0,2.0,False,False,False,inf
24,33,26.0,-8.0,2.0,False,False,False,inf
24,34,28.0,-8.0,2.0,False,False,False,inf
24,35,30.0,-8.0,2.0,False,False,False,inf
24,36,32.0,-8.0,2.0,False,False,True,17
24,37,34.0,-8.0,2.0,False,False,True,18
24,38,36.0,-8.0,2.0,False,False,True,19
24,39,38.0,-8.0,2.0,False,False,False,inf
25,0,-40.0,-10.0,2.0,False,False,False,inf
25,1,-38.0,-10.0,2.0,False,False,True,inf
25,2,-36.0,-10.0,2.0,False,False,True,inf
25,3,-34.0,-10.0,2.0,False,False,False,inf
25,4,-32.0,-10.0,2.0,False,False,False,inf
25,5,-30.0,-10.0,2.0,False,False,False,inf
25,6,-28.0,-10.0,2.0,False,False,False,inf
25,7,-26.0,-10.0,2.0,False,False,False,inf
25,8,-24.0,-10.0,2.0,False,False,False,inf
25,9,-22.0,-10.0,2.0,False,False,False,inf
25,10,-20.0,-10.0,2.0,False,False,True,36
25,11,-18.0,-10.0,2.0,False,False,True,35
25,12,-16.0,-10.0,2.0,False,False,False,inf
25,13,-14.0,-10.0,2.0,False,False,False,inf
25,14,-12.0,-10.0,2.0,False,False,True,32
25,15,-10.0,-10.0,2.0,False,False,True,31
25,16,-8.0,-10.0,2.0,False,False,True,30
25,17,-6.0,-10.0,2.0,False,False,True,29
25,18,-4.0,-10.0,2.0,False,False,True,28
25,19,-2.0,-10.0,2.0,False,False,True,27
25,20,0.0,-10.0,2.0,False,False,True,26
25,21,2.0,-10.0,2.0,False,False,True,25
25,22,4.0,-10.0,2.0,False,False,True,24
25,23,6.0,-10.0,2.0,False,False,True,23
25,24,8.0,-10.0,2.0,False,False,True,22
25,25,10.0,-10.0,2.0,False,False,True,21
25,26,12.0,-10.0,2.0,False,False,True,20
25,27,14.0,-10.0,2.0,False,False,True,19
25,28,16.0,-10.0,2.0,False,False,True,18
25,29,18.0,-10.0,2.0,False,False,True,17
25,30,20.0,-10.0,2.0,False,False,True,18
25,31,22.0,-10.0,2.0,False,False,False,inf
25,32,24.0,-10.0,2.0,False,False,False,inf
25,33,26.0,-10.0,2.0,False,False,False,inf
25,34,28.0,-10.0,2.0,False,False,False,inf
25,35,30.0,-10.0,2.0,False,False,False,inf
25,36,32.0,-10.0,2.0,False,False,True,18
25,37,34.0,-10.0,2.0,False,False,True,19
25,38,36.0,-10.0,2.0,False,False,True,20
25,39,38.0,-10.0,2.0,False,False,False,inf
26,0,-40.0,-12.0,2.0,False,False,False,inf
26,1,-38.0,-12.0,2.0,False,False,True,inf
26,2,-36.0,-12.0,2.0,False,False,True,inf
26,3,-34.0,-12.0,2.0,False,False,False,inf
26,4,-32.0,-12.0,2.0,False,False,False,inf
26,5,-30.0,-12.0,2.0,False,False,False,inf
26,6,-28.0,-12.0,2.0,False,False,False,inf
26,7,-26.0,-12.0,2.0,False,False,False,inf
26,8,-24.0,-12.0,2.0,False,False,False,inf
26,9,-22.0,-12.0,2.0,False,False,False,inf
26,10,-20.0,-12.0,2.0,False,False,True,37
26,11,-18.0,-12.0,2.0,False,False,True,36
26,12,-16.0,-12.0,2.0,False,False,False,inf
26,13,-14.0,-12.0,2.0,False,False,False,inf
26,14,-12.0,-12.0,2.0,False,False,True,33
26,15,-10.0,-12.0,2.0,False,False,True,32
26,16,-8.0,-12.0,2.0,False,False,True,31
26,17,-6.0,-12.0,2.0,False,False,True,30
26,18,-4.0,-12.0,2.0,False,False,True,29
26,19,-2.0,-12.0,2.0,False,False,True,28
26,20,0.0,-12.0,2.0,False,False,True,27
26,21,2.0,-12.0,2.0,False,False,False,inf
26,22,4.0,-12.0,2.0,False,False,False,inf
26,23,6.0,-12.0,2.0,False,False,True,24
26,24,8.0,-12.0,2.0,False,False,True,23
26,25,10.0,-12.0,2.0,False,False,True,22
26,26,12.0,-12.0,2.0,False,False,True,21
26,27,14.0,-12.0,2.0,False,False,True,20
26,28,16.0,-12.0,2.0,False,False,True,19
26,29,18.0,-12.0,2.0,False,False,True,18
26,30,20.0,-12.0,2.0,False,False,True,19
26,31,22.0,-12.0,2.0,False,False,False,inf
26,32,24.0,-12.0,2.0,False,False,False,inf
26,33,26.0,-12.0,2.0,False,False,False,inf
26,34,28.0,-12.0,2.0,False,False,False,inf
26,35,30.0,-12.0,2.0,False,False,False,inf
26,36,32.0,-12.0,2.0,False,False,True,19
26,37,34.0,-12.0,2.0,False,False,True,20
26,38,36.0,-12.0,2.0,False,False,True,21
26,39,38.0,-12.0,2.0,False,False,False,inf
27,0,-40.0,-14.0,2.0,False,False,False,inf
27,1,-38.0,-14.0,2.0,False,False,True,inf
27,2,-36.0,-14.0,2.0,False,False,True,inf
27,3,-34.0,-14.0,2.0,False,False,False,inf
27,4,-32.0,-14.0,2.0,False,False,False,inf
27,5,-30.0,-14.0,2.0,False,False,False,inf
27,6,-28.0,-14.0,2.0,False,False,False,inf
27,7,-26.0,-14.0,2.0,False,False,False,inf
27,8,-24.0,-14.0,2.0,False,False,False,inf
27,9,-22.0,-14.0,2.0,False,False,False,inf
27,10,-20.0,-14.0,2.0,False,False,True,38
27,11,-18.0,-14.0,2.0,False,False,True,37
27,12,-16.0,-14.0,2.0,False,False,False,inf
27,13,-14.0,-14.0,2.0,False,False,False,inf
27,14,-12.0,-14.0,2.0,False,False,True,34
27,15,-10.0,-14.0,2.0,False,False,True,33
27,16,-8.0,-14.0,2.0,False,False,True,32
27,17,-6.0,-14.0,2.0,False,False,True,31
27,18,-4.0,-14.0,2.0,False,False,True,30
27,19,-2.0,-14.0,2.0,False,False,True,29
27,20,0.0,-14.0,2.0,False,False,False,inf
27,21,2.0,-14.0,2.0,False,False,False,inf
27,22,4.0,-14.0,2.0,False,False,False,inf
27,23,6.0,-14.0,2.0,False,False,True,25
27,24,8.0,-14.0,2.0,False,False,True,24
27,25,10.0,-14.0,2.0,False,False,True,23
27,26,12.0,-14.0,2.0,False,False,True,22
27,27,14.0,-14.0,2.0,False,False,True,21
27,28,16.0,-14.0,2.0,False,False,True,20
27,29,18.0,-14.0,2.0,False,False,True,19
27,30,20.0,-14.0,2.0,False,False,True,20
27,31,22.0,-14.0,2.0,False,False,True,21
27,32,24.0,-14.0,2.0,False,False,False,inf
27,33,26.0,-14.0,2.0,False,False,False,inf
27,34,28.0,-14.0,2.0,False,False,False,inf
27,35,30.0,-14.0,2.0,False,False,False,inf
27,36,32.0,-14.0,2.0,False,False,True,20
27,37,34.0,-14.0,2.0,False,False,True,21
27,38,36.0,-14.0,2.0,False,False,True,22
27,39,38.0,-14.0,2.0,False,False,False,inf
28,0,-40.0,-16.0,2.0,False,False,False,inf
28,1,-38.0,-16.0,2.0,False,False,True,inf
28,2,-36.0,-16.0,2.0,False,False,True,inf
28,3,-34.0,-16.0,2.0,False,False,False,inf
28,4,-32.0,-16.0,2.0,False,False,False,inf
28,5,-30.0,-16.0,2.0,False,False,False,inf
28,6,-28.0,-16.0,2.0,False,False,False,inf
28,7,-26.0,-16.0,2.0,False,False,False,inf
28,8,-24.0,-16.0,2.0,False,False,False,inf
28,9,-22.0,-16.0,2.0,False,False,False,inf
28,10,-20.0,-16.0,2.0,False,False,True,39
28,11,-18.0,-16.0,2.0,False,False,True,38
28,12,-16.0,-16.0,2.0,False,False,True,37
28,13,-14.0,-16.0,2.0,False,False,True,36
28,14,-12.0,-16.0,2.0,False,False,True,35
28,15,-10.0,-16.0,2.0,False,False,True,34
28,16,-8.0,-16.0,2.0,False,False,True,33
28,17,-6.0,-16.0,2.0,False,False,True,32
28,18,-4.0,-16.0,2.0,False,False,True,31
28,19,-2.0,-16.0,2.0,False,False,True,30
28,20,0.0,-16.0,2.0,False,False,True,31
28,21,2.0,-16.0,2.0,False,False,False,inf
28,22,4.0,-16.0,2.0,False,False,False,inf
28,23,6.0,-16.0,2.0,False,False,True,26
28,24,8.0,-16.0,2.0,False,False,True,25
28,25,10.0,-16.0,2.0,False,False,True,24
28,26,12.0,-16.0,2.0,False,False,True,23
28,27,14.0,-16.0,2.0,False,False,True,22
28,28,16.0,-16.0,2.0,False,False,True,21
28,29,18.0,-16.0,2.0,False,False,True,20
28,30,20.0,-16.0,2.0,False,False,True,21
28,31,22.0,-16.0,2.0,False,False,True,22
28,32,24.0,-16.0,2.0,False,False,False,inf
28,33,26.0,-16.0,2.0,False,False,False,inf
28,34,28.0,-16.0,2.0,False,False,False,inf
28,35,30.0,-16.0,2.0,False,False,True,22
28,36,32.0,-16.0,2.0,False,False,True,21
28,37,34.0,-16.0,2.0,False,False,True,22
28,38,36.0,-16.0,2.0,False,False,True,23
28,39,38.0,-16.0,2.0,False,False,False,inf
29,0,-40.0,-18.0,2.0,False,False,False,inf
29,1,-38.0,-18.0,2.0,False,False,True,inf
29,2,-36.0,-18.0,2.0,False,False,True,inf
29,3,-34.0,-18.0,2.0,False,False,True,inf
29,4,-32.0,-18.0,2.0,False,False,False,inf
29,5,-30.0,-18.0,2.0,False,False,False,inf
29,6,-28.0,-18.0,2.0,False,False,False,inf
29,7,-26.0,-18.0,2.0,False,False,False,inf
29,8,-24.0,-18.0,2.0,False,False,False,inf
29,9,-22.0,-18.0,2.0,False,False,True,inf
29,10,-20.0,-18.0,2.0,True,False,True,40
29,11,-18.0,-18.0,2.0,False,False,True,39
29,12,-16.0,-18.0,2.0,False,False,True,38
29,13,-14.0,-18.0,2.0,False,False,True,37
29,14,-12.0,-18.0,2.0,False,False,True,36
29,15,-10.0,-18.0,2.0,False,False,True,35
29,16,-8.0,-18.0,2.0,False,False,True,34
29,17,-6.0,-18.0,2.0,False,False,True,33
29,18,-4.0,-18.0,2.0,False,False,True,32
29,19,-2.0,-18.0,2.0,False,False,True,31
29,20,0.0,-18.0,2.0,False,False,True,30
29,21,2.0,-18.0,2.0,False,False,True,29
29,22,4.0,-18.0,2.0,False,False,True,28
29,23,6.0,-18.0,2.0,False,False,True,27
29,24,8.0,-18.0,2.0,False,False,True,26
29,25,10.0,-18.0,2.0,False,False,True,25
29,26,12.0,-18.0,2.0,False,False,True,24
29,27,14.0,-18.0,2.0,False,False,True,23
29,28,16.0,-18.0,2.0,False,False,True,22
29,29,18.0,-18.0,2.0,False,False,True,21
29,30,20.0,-18.0,2.0,False,False,True,22
29,31,22.0,-18.0,2.0,False,False,True,23
29,32,24.0,-18.0,2.0,False,False,True,24
29,33,26.0,-18.0,2.0,False,False,True,25
29,34,28.0,-18.0,2.0,False,False,True,24
29,35,30.0,-18.0,2.0,False,False,True,23
29,36,32.0,-18.0,2.0,False,False,True,22
29,37,34.0,-18.0,2.0,False,False,True,23
29,38,36.0,-18.0,2.0,False,False,True,24
29,39,38.0,-18.0,2.0,False,False,False,inf
30,0,-40.0,-20.0,2.0,False,False,False,inf
30,1,-38.0,-20.0,2.0,False,False,True,inf
30,2,-36.0,-20.0,2.0,False,False,True,inf
30,3,-34.0,-20.0,2.0,False,False,True,inf
30,4,-32.0,-20.0,2.0,False,False,True,inf
30,5,-30.0,-20.0,2.0,False,False,True,inf
30,6,-28.0,-20.0,2.0,False,False,True,inf
30,7,-26.0,-20.0,2.0,False,False,True,inf
30,8,-24.0,-20.0,2.0,False,False,True,inf
30,9,-22.0,-20.0,2.0,False,False,True,inf
30,10,-20.0,-20.0,2.0,True,False,True,inf
