row,col,x,y,size,isStart,isGoal,isFree,value
30,11,-18.0,-20.0,2.0,False,False,True,40
30,12,-16.0,-20.0,2.0,False,False,True,39
30,13,-14.0,-20.0,2.0,False,False,True,38
30,14,-12.0,-20.0,2.0,False,False,True,37
30,15,-10.0,-20.0,2.0,False,False,True,36
30,16,-8.0,-20.0,2.0,False,False,True,35
30,17,-6.0,-20.0,2.0,False,False,True,34
30,18,-4.0,-20.0,2.0,False,False,True,33
30,19,-2.0,-20.0,2.0,False,False,True,32
30,20,0.0,-20.0,2.0,False,False,True,31
30,21,2.0,-20.0,2.0,False,False,True,30
30,22,4.0,-20.0,2.0,False,False,False,inf
30,23,6.0,-20.0,2.0,False,False,False,inf
30,24,8.0,-20.0,2.0,False,False,False,inf
30,25,10.0,-20.0,2.0,False,False,False,inf
30,26,12.0,-20.0,2.0,False,False,False,inf
30,27,14.0,-20.0,2.0,False,False,False,inf
30,28,16.0,-20.0,2.0,False,False,False,inf
30,29,18.0,-20.0,2.0,False,False,False,inf
30,30,20.0,-20.0,2.0,False,False,False,inf
30,31,22.0,-20.0,2.0,False,False,False,inf
30,32,24.0,-20.0,2.0,False,False,True,25
30,33,26.0,-20.0,2.0,False,False,True,26
30,34,28.0,-20.0,2.0,False,False,True,25
30,35,30.0,-20.0,2.0,False,False,True,24
30,36,32.0,-20.0,2.0,False,False,True,23
30,37,34.0,-20.0,2.0,False,False,True,24
30,38,36.0,-20.0,2.0,False,False,True,25
30,39,38.0,-20.0,2.0,False,False,False,inf
31,0,-40.0,-22.0,2.0,False,False,False,inf
31,1,-38.0,-22.0,2.0,False,False,True,inf
31,2,-36.0,-22.0,2.0,False,False,True,inf
31,3,-34.0,-22.0,2.0,False,False,True,inf
31,4,-32.0,-22.0,2.0,False,False,True,inf
31,5,-30.0,-22.0,2.0,False,False,True,inf
31,6,-28.0,-22.0,2.0,False,False,True,inf
31,7,-26.0,-22.0,2.0,False,False,True,inf
31,8,-24.0,-22.0,2.0,False,False,True,inf
31,9,-22.0,-22.0,2.0,False,False,True,inf
31,10,-20.0,-22.0,2.0,False,False,True,inf
31,11,-18.0,-22.0,2.0,False,False,True,inf
31,12,-16.0,-22.0,2.0,False,False,True,40
31,13,-14.0,-22.0,2.0,False,False,True,39
31,14,-12.0,-22.0,2.0,False,False,True,38
31,15,-10.0,-22.0,2.0,False,False,True,37
31,16,-8.0,-22.0,2.0,False,False,True,36
31,17,-6.0,-22.0,2.0,False,False,True,35
31,18,-4.0,-22.0,2.0,False,False,True,34
31,19,-2.0,-22.0,2.0,False,False,True,33
31,20,0.0,-22.0,2.0,False,False,False,inf
31,21,2.0,-22.0,2.0,False,False,False,inf
31,22,4.0,-22.0,2.0,False,False,False,inf
31,23,6.0,-22.0,2.0,False,False,False,inf
31,24,8.0,-22.0,2.0,False,False,False,inf
31,25,10.0,-22.0,2.0,False,False,False,inf
31,26,12.0,-22.0,2.0,False,False,False,inf
31,27,14.0,-22.0,2.0,False,False,False,inf
31,28,16.0,-22.0,2.0,False,False,False,inf
31,29,18.0,-22.0,2.0,False,False,False,inf
31,30,20.0,-22.0,2.0,False,False,False,inf
31,31,22.0,-22.0,2.0,False,False,False,inf
31,32,24.0,-22.0,2.0,False,False,False,inf
31,33,26.0,-22.0,2.0,False,False,False,inf
31,34,28.0,-22.0,2.0,False,False,False,inf
31,35,30.0,-22.0,2.0,False,False,True,25
31,36,32.0,-22.0,2.0,False,False,True,24
31,37,34.0,-22.0,2.0,False,False,True,25
31,38,36.0,-22.0,2.0,False,False,True,26
31,39,38.0,-22.0,2.0,False,False,False,inf
32,0,-40.0,-24.0,2.0,False,False,False,inf
32,1,-38.0,-24.0,2.0,False,False,True,inf
32,2,-36.0,-24.0,2.0,False,False,True,inf
32,3,-34.0,-24.0,2.0,False,False,True,inf
32,4,-32.0,-24.0,2.0,False,False,True,inf
32,5,-30.0,-24.0,2.0,False,False,True,inf
32,6,-28.0,-24.0,2.0,False,False,True,inf
32,7,-26.0,-24.0,2.0,False,False,True,inf
32,8,-24.0,-24.0,2.0,False,False,True,inf
32,9,-22.0,-24.0,2.0,False,False,True,inf
32,10,-20.0,-24.0,2.0,False,False,True,inf
32,11,-18.0,-24.0,2.0,False,False,True,inf
32,12,-16.0,-24.0,2.0,False,False,True,inf
32,13,-14.0,-24.0,2.0,False,False,True,40
32,14,-12.0,-24.0,2.0,False,False,True,39
32,15,-10.0,-24.0,2.0,False,False,True,38
32,16,-8.0,-24.0,2.0,False,False,True,37
32,17,-6.0,-24.0,2.0,False,False,True,36
32,18,-4.0,-24.0,2.0,False,False,True,35
32,19,-2.0,-24.0,2.0,False,False,False,inf
32,20,0.0,-24.0,2.0,False,False,False,inf
32,21,2.0,-24.0,2.0,False,False,False,inf
32,22,4.0,-24.0,2.0,False,False,False,inf
32,23,6.0,-24.0,2.0,False,False,False,inf
32,24,8.0,-24.0,2.0,False,False,False,inf
32,25,10.0,-24.0,2.0,False,False,False,inf
32,26,12.0,-24.0,2.0,False,False,False,inf
32,27,14.0,-24.0,2.0,False,False,False,inf
32,28,16.0,-24.0,2.0,False,False,False,inf
32,29,18.0,-24.0,2.0,False,False,False,inf
32,30,20.0,-24.0,2.0,False,False,False,inf
32,31,22.0,-24.0,2.0,False,False,False,inf
32,32,24.0,-24.0,2.0,False,False,False,inf
32,33,26.0,-24.0,2.0,False,False,False,inf
32,34,28.0,-24.0,2.0,False,False,False,inf
32,35,30.0,-24.0,2.0,False,False,False,inf
32,36,32.0,-24.0,2.0,False,False,True,25
32,37,34.0,-24.0,2.0,False,False,True,26
32,38,36.0,-24.0,2.0,False,False,True,27
32,39,38.0,-24.0,2.0,False,False,False,inf
33,0,-40.0,-26.0,2.0,False,False,False,inf
33,1,-38.0,-26.0,2.0,False,False,True,inf
33,2,-36.0,-26.0,2.0,False,False,True,inf
33,3,-34.0,-26.0,2.0,False,False,True,inf
33,4,-32.0,-26.0,2.0,False,False,True,inf
33,5,-30.0,-26.0,2.0,False,False,True,inf
33,6,-28.0,-26.0,2.0,False,False,True,inf
33,7,-26.0,-26.0,2.0,False,False,True,inf
33,8,-24.0,-26.0,2.0,False,False,True,inf
33,9,-22.0,-26.0,2.0,False,False,True,inf
33,10,-20.0,-26.0,2.0,False,False,True,inf
33,11,-18.0,-26.0,2.0,False,False,False,inf
33,12,-16.0,-26.0,2.0,False,False,False,inf
33,13,-14.0,-26.0,2.0,False,False,True,inf
33,14,-12.0,-26.0,2.0,False,False,True,40
33,15,-10.0,-26.0,2.0,False,False,True,39
33,16,-8.0,-26.0,2.0,False,False,True,38
33,17,-6.0,-26.0,2.0,False,False,True,37
33,18,-4.0,-26.0,2.0,False,False,False,inf
33,19,-2.0,-26.0,2.0,False,False,False,inf
33,20,0.0,-26.0,2.0,False,False,False,inf
33,21,2.0,-26.0,2.0,False,False,False,inf
33,22,4.0,-26.0,2.0,False,False,False,inf
33,23,6.0,-26.0,2.0,False,False,False,inf
33,24,8.0,-26.0,2.0,False,False,False,inf
33,25,10.0,-26.0,2.0,False,False,False,inf
33,26,12.0,-26.0,2.0,False,False,False,inf
33,27,14.0,-26.0,2.0,False,False,False,inf
33,28,16.0,-26.0,2.0,False,False,False,inf
33,29,18.0,-26.0,2.0,False,False,False,inf
33,30,20.0,-26.0,2.0,False,False,False,inf
33,31,22.0,-26.0,2.0,False,False,False,inf
33,32,24.0,-26.0,2.0,False,False,False,inf
33,33,26.0,-26.0,2.0,False,False,False,inf
33,34,28.0,-26.0,2.0,False,False,False,inf
33,35,30.0,-26.0,2.0,False,False,False,inf
33,36,32.0,-26.0,2.0,False,False,True,26
33,37,34.0,-26.0,2.0,False,False,True,27
33,38,36.0,-26.0,2.0,False,False,True,28
33,39,38.0,-26.0,2.0,False,False,False,inf
34,0,-40.0,-28.0,2.0,False,False,False,inf
34,1,-38.0,-28.0,2.0,False,False,True,inf
34,2,-36.0,-28.0,2.0,False,False,True,inf
34,3,-34.0,-28.0,2.0,False,False,True,inf
34,4,-32.0,-28.0,2.0,False,False,True,inf
34,5,-30.0,-28.0,2.0,False,False,True,inf
34,6,-28.0,-28.0,2.0,False,False,True,inf
34,7,-26.0,-28.0,2.0,False,False,True,inf
34,8,-24.0,-28.0,2.0,False,False,True,inf
34,9,-22.0,-28.0,2.0,False,False,True,inf
34,10,-20.0,-28.0,2.0,False,False,False,inf
34,11,-18.0,-28.0,2.0,False,False,False,inf
34,12,-16.0,-28.0,2.0,False,False,False,inf
34,13,-14.0,-28.0,2.0,False,False,False,inf
34,14,-12.0,-28.0,2.0,False,False,True,inf
34,15,-10.0,-28.0,2.0,False,False,True,40
34,16,-8.0,-28.0,2.0,False,False,True,39
34,17,-6.0,-28.0,2.0,False,False,True,38
34,18,-4.0,-28.0,2.0,False,False,False,inf
34,19,-2.0,-28.0,2.0,False,False,False,inf
34,20,0.0,-28.0,2.0,False,False,False,inf
34,21,2.0,-28.0,2.0,False,False,False,inf
34,22,4.0,-28.0,2.0,False,False,False,inf
34,23,6.0,-28.0,2.0,False,False,False,inf
34,24,8.0,-28.0,2.0,False,False,False,inf
34,25,10.0,-28.0,2.0,False,False,False,inf
34,26,12.0,-28.0,2.0,False,False,False,inf
34,27,14.0,-28.0,2.0,False,False,False,inf
34,28,16.0,-28.0,2.0,False,False,False,inf
34,29,18.0,-28.0,2.0,False,False,False,inf
34,30,20.0,-28.0,2.0,False,False,False,inf
34,31,22.0,-28.0,2.0,False,False,False,inf
34,32,24.0,-28.0,2.0,False,False,False,inf
34,33,26.0,-28.0,2.0,False,False,False,inf
34,34,28.0,-28.0,2.0,False,False,False,inf
34,35,30.0,-28.0,2.0,False,False,False,inf
34,36,32.0,-28.0,2.0,False,False,True,27
34,37,34.0,-28.0,2.0,False,False,True,28
34,38,36.0,-28.0,2.0,False,False,True,29
34,39,38.0,-28.0,2.0,False,False,False,inf
35,0,-40.0,-30.0,2.0,False,False,False,inf
35,1,-38.0,-30.0,2.0,False,False,True,inf
35,2,-36.0,-30.0,2.0,False,False,True,inf
35,3,-34.0,-30.0,2.0,False,False,True,inf
35,4,-32.0,-30.0,2.0,False,False,True,inf
35,5,-30.0,-30.0,2.0,False,False,True,inf
35,6,-28.0,-30.0,2.0,False,False,True,inf
35,7,-26.0,-30.0,2.0,False,False,True,inf
35,8,-24.0,-30.0,2.0,False,False,True,inf
35,9,-22.0,-30.0,2.0,False,False,False,inf
35,10,-20.0,-30.0,2.0,False,False,False,inf
35,11,-18.0,-30.0,2.0,False,False,False,inf
35,12,-16.0,-30.0,2.0,False,False,False,inf
35,13,-14.0,-30.0,2.0,False,False,False,inf
35,14,-12.0,-30.0,2.0,False,False,True,inf
35,15,-10.0,-30.0,2.0,False,False,True,inf
35,16,-8.0,-30.0,2.0,False,False,True,40
35,17,-6.0,-30.0,2.0,False,False,True,39
35,18,-4.0,-30.0,2.0,False,False,True,40
35,19,-2.0,-30.0,2.0,False,False,False,inf
35,20,0.0,-30.0,2.0,False,False,False,inf
35,21,2.0,-30.0,2.0,False,False,False,inf
35,22,4.0,-30.0,2.0,False,False,False,inf
35,23,6.0,-30.0,2.0,False,False,False,inf
35,24,8.0,-30.0,2.0,False,False,False,inf
35,25,10.0,-30.0,2.0,False,False,False,inf
35,26,12.0,-30.0,2.0,False,False,False,inf
35,27,14.0,-30.0,2.0,False,False,False,inf
35,28,16.0,-30.0,2.0,False,False,False,inf
35,29,18.0,-30.0,2.0,False,False,False,inf
35,30,20.0,-30.0,2.0,False,False,False,inf
35,31,22.0,-30.0,2.0,False,False,False,inf
35,32,24.0,-30.0,2.0,False,False,False,inf
35,33,26.0,-30.0,2.0,False,False,False,inf
35,34,28.0,-30.0,2.0,False,False,False,inf
35,35,30.0,-30.0,2.0,False,False,False,inf
35,36,32.0,-30.0,2.0,False,False,True,28
35,37,34.0,-30.0,2.0,False,False,True,29
35,38,36.0,-30.0,2.0,False,False,True,30
35,39,38.0,-30.0,2.0,False,False,False,inf
36,0,-40.0,-32.0,2.0,False,False,False,inf
36,1,-38.0,-32.0,2.0,False,False,True,inf
36,2,-36.0,-32.0,2.0,False,False,True,inf
36,3,-34.0,-32.0,2.0,False,False,True,inf
36,4,-32.0,-32.0,2.0,False,False,True,inf
36,5,-30.0,-32.0,2.0,False,False,True,inf
36,6,-28.0,-32.0,2.0,False,False,True,inf
36,7,-26.0,-32.0,2.0,False,False,True,inf
36,8,-24.0,-32.0,2.0,False,False,True,inf
36,9,-22.0,-32.0,2.0,False,False,False,inf
36,10,-20.0,-32.0,2.0,False,False,False,inf
36,11,-18.0,-32.0,2.0,False,False,False,inf
36,12,-16.0,-32.0,2.0,False,False,False,inf
36,13,-14.0,-32.0,2.0,False,False,False,inf
36,14,-12.0,-32.0,2.0,False,False,True,inf
36,15,-10.0,-32.0,2.0,False,False,True,inf
36,16,-8.0,-32.0,2.0,False,False,True,inf
36,17,-6.0,-32.0,2.0,False,False,True,40
36,18,-4.0,-32.0,2.0,False,False,True,inf
36,19,-2.0,-32.0,2.0,False,False,True,inf
36,20,0.0,-32.0,2.0,False,False,False,inf
36,21,2.0,-32.0,2.0,False,False,False,inf
36,22,4.0,-32.0,2.0,False,False,False,inf
36,23,6.0,-32.0,2.0,False,False,False,inf
36,24,8.0,-32.0,2.0,False,False,False,inf
36,25,10.0,-32.0,2.0,False,False,False,inf
36,26,12.0,-32.0,2.0,False,False,False,inf
36,27,14.0,-32.0,2.0,False,False,False,inf
36,28,16.0,-32.0,2.0,False,False,False,inf
36,29,18.0,-32.0,2.0,False,False,False,inf
36,30,20.0,-32.0,2.0,False,False,False,inf
36,31,22.0,-32.0,2.0,False,False,False,inf
36,32,24.0,-32.0,2.0,False,False,False,inf
36,33,26.0,-32.0,2.0,False,False,False,inf
36,34,28.0,-32.0,2.0,False,False,True,31
36,35,30.0,-32.0,2.0,False,False,True,30
36,36,32.0,-32.0,2.0,False,False,True,29
36,37,34.0,-32.0,2.0,False,False,True,30
36,38,36.0,-32.0,2.0,False,False,True,31
36,39,38.0,-32.0,2.0,False,False,False,inf
37,0,-40.0,-34.0,2.0,False,False,False,inf
37,1,-38.0,-34.0,2.0,False,False,True,inf
37,2,-36.0,-34.0,2.0,False,False,True,inf
37,3,-34.0,-34.0,2.0,False,False,True,inf
37,4,-32.0,-34.0,2.0,False,False,True,inf
37,5,-30.0,-34.0,2.0,False,False,True,inf
37,6,-28.0,-34.0,2.0,False,False,True,inf
37,7,-26.0,-34.0,2.0,False,False,True,inf
37,8,-24.0,-34.0,2.0,False,False,True,inf
37,9,-22.0,-34.0,2.0,False,False,True,inf
37,10,-20.0,-34.0,2.0,False,False,False,inf
37,11,-18.0,-34.0,2.0,False,False,False,inf
37,12,-16.0,-34.0,2.0,False,False,False,inf
37,13,-14.0,-34.0,2.0,False,False,True,inf
37,14,-12.0,-34.0,2.0,False,False,True,inf
37,15,-10.0,-34.0,2.0,False,False,True,inf
37,16,-8.0,-34.0,2.0,False,False,True,inf
37,17,-6.0,-34.0,2.0,False,False,True,inf
37,18,-4.0,-34.0,2.0,False,False,True,inf
37,19,-2.0,-34.0,2.0,False,False,True,inf
37,20,0.0,-34.0,2.0,False,False,True,inf
37,21,2.0,-34.0,2.0,False,False,True,inf
37,22,4.0,-34.0,2.0,False,False,True,inf
37,23,6.0,-34.0,2.0,False,False,False,inf
37,24,8.0,-34.0,2.0,False,False,False,inf
37,25,10.0,-34.0,2.0,False,False,False,inf
37,26,12.0,-34.0,2.0,False,False,False,inf
37,27,14.0,-34.0,2.0,False,False,False,inf
37,28,16.0,-34.0,2.0,False,False,False,inf
37,29,18.0,-34.0,2.0,False,False,False,inf
37,30,20.0,-34.0,2.0,False,False,False,inf
37,31,22.0,-34.0,2.0,False,False,False,inf
37,32,24.0,-34.0,2.0,False,False,True,34
37,33,26.0,-34.0,2.0,False,False,True,33
37,34,28.0,-34.0,2.0,False,False,True,32
37,35,30.0,-34.0,2.0,False,False,True,31
37,36,32.0,-34.0,2.0,False,False,True,30
37,37,34.0,-34.0,2.0,False,False,True,31
37,38,36.0,-34.0,2.0,False,False,True,32
37,39,38.0,-34.0,2.0,False,False,False,inf
38,0,-40.0,-36.0,2.0,False,False,False,inf
38,1,-38.0,-36.0,2.0,False,False,True,inf
38,2,-36.0,-36.0,2.0,False,False,True,inf
38,3,-34.0,-36.0,2.0,False,False,True,inf
38,4,-32.0,-36.0,2.0,False,False,True,inf
38,5,-30.0,-36.0,2.0,False,False,True,inf
38,6,-28.0,-36.0,2.0,False,False,True,inf
38,7,-26.0,-36.0,2.0,False,False,True,inf
38,8,-24.0,-36.0,2.0,False,False,True,inf
38,9,-22.0,-36.0,2.0,False,False,True,inf
38,10,-20.0,-36.0,2.0,False,False,True,inf
38,11,-18.0,-36.0,2.0,False,False,True,inf
38,12,-16.0,-36.0,2.0,False,False,True,inf
38,13,-14.0,-36.0,2.0,False,False,True,inf
38,14,-12.0,-36.0,2.0,False,False,True,inf
38,15,-10.0,-36.0,2.0,False,False,True,inf
38,16,-8.0,-36.0,2.0,False,False,True,inf
38,17,-6.0,-36.0,2.0,False,False,True,inf
38,18,-4.0,-36.0,2.0,False,False,True,inf
38,19,-2.0,-36.0,2.0,False,False,True,inf
38,20,0.0,-36.0,2.0,False,False,True,inf
38,21,2.0,-36.0,2.0,False,False,True,inf
38,22,4.0,-36.0,2.0,False,False,True,inf
38,23,6.0,-36.0,2.0,False,False,True,inf
38,24,8.0,-36.0,2.0,False,False,True,inf
38,25,10.0,-36.0,2.0,False,False,True,inf
38,26,12.0,-36.0,2.0,False,False,True,inf
38,27,14.0,-36.0,2.0,False,False,True,40
38,28,16.0,-36.0,2.0,False,False,True,39
38,29,18.0,-36.0,2.0,False,False,True,38
38,30,20.0,-36.0,2.0,False,False,True,37
38,31,22.0,-36.0,2.0,False,False,True,36
38,32,24.0,-36.0,2.0,False,False,True,35
38,33,26.0,-36.0,2.0,False,False,True,34
38,34,28.0,-36.0,2.0,False,False,True,33
38,35,30.0,-36.0,2.0,False,False,True,32
38,36,32.0,-36.0,2.0,False,False,True,31
38,37,34.0,-36.0,2.0,False,False,True,32
38,38,36.0,-36.0,2.0,False,False,True,33
38,39,38.0,-36.0,2.0,False,False,False,inf
39,0,-40.0,-38.0,2.0,False,False,False,inf
39,1,-38.0,-38.0,2.0,False,False,False,inf
39,2,-36.0,-38.0,2.0,False,False,False,inf
39,3,-34.0,-38.0,2.0,False,False,False,inf
39,4,-32.0,-38.0,2.0,False,False,False,inf
39,5,-30.0,-38.0,2.0,False,False,False,inf
39,6,-28.0,-38.0,2.0,False,False,False,inf
39,7,-26.0,-38.0,2.0,False,False,False,inf
39,8,-24.0,-38.0,2.0,False,False,False,inf
39,9,-22.0,-38.0,2.0,False,False,False,inf
39,10,-20.0,-38.0,2.0,False,False,False,inf
39,11,-18.0,-38.0,2.0,False,False,False,inf
39,12,-16.0,-38.0,2.0,False,False,False,inf
39,13,-14.0,-38.0,2.0,False,False,False,inf
39,14,-12.0,-38.0,2.0,False,False,False,inf
39,15,-10.0,-38.0,2.0,False,False,False,inf
39,16,-8.0,-38.0,2.0,False,False,False,inf
39,17,-6.0,-38.0,2.0,False,False,False,inf
39,18,-4.0,-38.0,2.0,False,False,False,inf
39,19,-2.0,-38.0,2.0,False,False,False,inf
39,20,0.0,-38.0,2.0,False,False,False,inf
39,21,2.0,-38.0,2.0,False,False,False,inf
39,22,4.0,-38.0,2.0,False,False,False,inf
39,23,6.0,-38.0,2.0,False,False,False,inf
39,24,8.0,-38.0,2.0,False,False,False,inf
39,25,10.0,-38.0,2.0,False,False,False,inf
39,26,12.0,-38.0,2.0,False,False,False,inf
39,27,14.0,-38.0,2.0,False,False,False,inf
39,28,16.0,-38.0,2.0,False,False,False,inf
39,29,18.0,-38.0,2.0,False,False,False,inf
39,30,20.0,-38.0,2.0,False,False,False,inf
39,31,22.0,-38.0,2.0,False,False,False,inf
39,32,24.0,-38.0,2.0,False,False,False,inf
39,33,26.0,-38.0,2.0,False,False,False,inf
39,34,28.0,-38.0,2.0,False,False,False,inf
39,35,30.0,-38.0,2.0,False,False,False,inf
39,36,32.0,-38.0,2.0,False,False,False,inf
39,37,34.0,-38.0,2.0,False,False,False,inf
39,38,36.0,-38.0,2.0,False,False,False,inf
39,39,38.0,-38.0,2.0,False,False,False,inf
